Time[s] Voltage[V]
9.458000e-05 9.175418e-01
9.478000e-05 9.180290e-01
9.498000e-05 9.184931e-01
9.518000e-05 9.189666e-01
9.538000e-05 9.194221e-01
9.558000e-05 9.198999e-01
9.578000e-05 9.203622e-01
9.598000e-05 9.208386e-01
9.618000e-05 9.212358e-01
9.638000e-05 9.217014e-01
9.658000e-05 9.221636e-01
9.678000e-05 9.226289e-01
9.698000e-05 9.230953e-01
9.718000e-05 9.235589e-01
9.738000e-05 9.240233e-01
9.758000e-05 9.244887e-01
9.778000e-05 9.249533e-01
9.798000e-05 9.254218e-01
9.818000e-05 9.258862e-01
9.838000e-05 9.263537e-01
9.858000e-05 9.268127e-01
9.878000e-05 9.272795e-01
9.898000e-05 9.277589e-01
9.918000e-05 9.282107e-01
9.938000e-05 9.286671e-01
9.958000e-05 9.291497e-01
9.978000e-05 9.296150e-01
9.998000e-05 9.300857e-01
1.001800e-04 9.305409e-01
1.003800e-04 9.310182e-01
1.005800e-04 9.314860e-01
1.007800e-04 9.319561e-01
1.009800e-04 9.323941e-01
1.011800e-04 9.328759e-01
1.013800e-04 9.333412e-01
1.015800e-04 9.338148e-01
1.017800e-04 9.342667e-01
1.019800e-04 9.347526e-01
1.021800e-04 9.352125e-01
1.023800e-04 9.356892e-01
1.025800e-04 9.359867e-01
1.027800e-04 9.364485e-01
1.029800e-04 9.369146e-01
1.031800e-04 9.373843e-01
1.033800e-04 9.378480e-01
1.035800e-04 9.383088e-01
1.037800e-04 9.387751e-01
1.039800e-04 9.392481e-01
1.041800e-04 9.396996e-01
1.043800e-04 9.401639e-01
1.045800e-04 9.406334e-01
1.047800e-04 9.410979e-01
1.049800e-04 9.415593e-01
1.051800e-04 9.420275e-01
1.053800e-04 9.424927e-01
1.055800e-04 9.429628e-01
1.057800e-04 9.434007e-01
1.059800e-04 9.438840e-01
1.061800e-04 9.443516e-01
1.063800e-04 9.448116e-01
1.065800e-04 9.452738e-01
1.067800e-04 9.457503e-01
1.069800e-04 9.462200e-01
1.071800e-04 9.466766e-01
1.073800e-04 9.471277e-01
1.075800e-04 9.476104e-01
1.077800e-04 9.480664e-01
1.079800e-04 9.485352e-01
1.081800e-04 9.490042e-01
1.083800e-04 9.494689e-01
1.085800e-04 9.499299e-01
1.087800e-04 9.503980e-01
1.089800e-04 9.508265e-01
1.091800e-04 9.512898e-01
1.093800e-04 9.517671e-01
1.095800e-04 9.522284e-01
1.097800e-04 9.526910e-01
1.099800e-04 9.531562e-01
1.101800e-04 9.536308e-01
1.103800e-04 9.540921e-01
1.105800e-04 9.545502e-01
1.107800e-04 9.550178e-01
1.109800e-04 9.554901e-01
1.111800e-04 9.559572e-01
1.113800e-04 9.564175e-01
1.115800e-04 9.568805e-01
1.117800e-04 9.573511e-01
1.119800e-04 9.578154e-01
1.121800e-04 9.582609e-01
1.123800e-04 9.587484e-01
1.125800e-04 9.592027e-01
1.127800e-04 9.596682e-01
1.129800e-04 9.601383e-01
1.131800e-04 9.605981e-01
1.133800e-04 9.610700e-01
1.135800e-04 9.615287e-01
1.137800e-04 9.619875e-01
1.139800e-04 9.624643e-01
1.141800e-04 9.629182e-01
1.143800e-04 9.633852e-01
1.145800e-04 9.638562e-01
1.147800e-04 9.643139e-01
1.149800e-04 9.647769e-01
1.151800e-04 9.652429e-01
1.153800e-04 9.656798e-01
1.155800e-04 9.661335e-01
1.157800e-04 9.666157e-01
1.159800e-04 9.670691e-01
1.161800e-04 9.675359e-01
1.163800e-04 9.680016e-01
1.165800e-04 9.684656e-01
1.167800e-04 9.689360e-01
1.169800e-04 9.693952e-01
1.171800e-04 9.698618e-01
1.173800e-04 9.703263e-01
1.175800e-04 9.707942e-01
1.177800e-04 9.712560e-01
1.179800e-04 9.717245e-01
1.181800e-04 9.721900e-01
1.183800e-04 9.726568e-01
1.185800e-04 9.731083e-01
