Time[s] Voltage[V]
1.345800e-04 1.010261e+00
1.347800e-04 1.010716e+00
1.349800e-04 1.011179e+00
1.351800e-04 1.011642e+00
1.353800e-04 1.012092e+00
1.355800e-04 1.012572e+00
1.357800e-04 1.013018e+00
1.359800e-04 1.013500e+00
1.361800e-04 1.013962e+00
1.363800e-04 1.014427e+00
1.365800e-04 1.014898e+00
1.367800e-04 1.015355e+00
1.369800e-04 1.015809e+00
1.371800e-04 1.016292e+00
1.373800e-04 1.016738e+00
1.375800e-04 1.017219e+00
1.377800e-04 1.017688e+00
1.379800e-04 1.018137e+00
1.381800e-04 1.018633e+00
1.383800e-04 1.019091e+00
1.385800e-04 1.019538e+00
1.387800e-04 1.019983e+00
1.389800e-04 1.020451e+00
1.391800e-04 1.020913e+00
1.393800e-04 1.021382e+00
1.395800e-04 1.021843e+00
1.397800e-04 1.022365e+00
1.399800e-04 1.022780e+00
1.401800e-04 1.023229e+00
1.403800e-04 1.023719e+00
1.405800e-04 1.024159e+00
1.407800e-04 1.024647e+00
1.409800e-04 1.025090e+00
1.411800e-04 1.025544e+00
1.413800e-04 1.026034e+00
1.415800e-04 1.026473e+00
1.417800e-04 1.026945e+00
1.419800e-04 1.027407e+00
1.421800e-04 1.027874e+00
1.423800e-04 1.028335e+00
1.425800e-04 1.028797e+00
1.427800e-04 1.029262e+00
1.429800e-04 1.029725e+00
1.431800e-04 1.030194e+00
1.433800e-04 1.030653e+00
1.435800e-04 1.031134e+00
1.437800e-04 1.031587e+00
1.439800e-04 1.032064e+00
1.441800e-04 1.032568e+00
1.443800e-04 1.032989e+00
1.445800e-04 1.033463e+00
1.447800e-04 1.033916e+00
1.449800e-04 1.034377e+00
1.451800e-04 1.034848e+00
1.453800e-04 1.035308e+00
1.455800e-04 1.035776e+00
1.457800e-04 1.036239e+00
1.459800e-04 1.036693e+00
1.461800e-04 1.037167e+00
1.463800e-04 1.037620e+00
1.465800e-04 1.038097e+00
1.467800e-04 1.038545e+00
1.469800e-04 1.039029e+00
1.471800e-04 1.039473e+00
1.473800e-04 1.039990e+00
1.475800e-04 1.040425e+00
1.477800e-04 1.040885e+00
1.479800e-04 1.041342e+00
1.481800e-04 1.041796e+00
1.483800e-04 1.042269e+00
1.485800e-04 1.042723e+00
1.487800e-04 1.043200e+00
1.489800e-04 1.043667e+00
1.491800e-04 1.044136e+00
1.493800e-04 1.044597e+00
1.495800e-04 1.045043e+00
1.497800e-04 1.045531e+00
1.499800e-04 1.046005e+00
1.501800e-04 1.046459e+00
1.503800e-04 1.046934e+00
1.505800e-04 1.047398e+00
1.507800e-04 1.047860e+00
1.509800e-04 1.048320e+00
1.511800e-04 1.048785e+00
1.513800e-04 1.049232e+00
1.515800e-04 1.049717e+00
1.517800e-04 1.050152e+00
1.519800e-04 1.050644e+00
1.521800e-04 1.051104e+00
1.523800e-04 1.051576e+00
1.525800e-04 1.052038e+00
1.527800e-04 1.052503e+00
1.529800e-04 1.052939e+00
1.531800e-04 1.053425e+00
1.533800e-04 1.053872e+00
1.535800e-04 1.054353e+00
1.537800e-04 1.054794e+00
1.539800e-04 1.055241e+00
1.541800e-04 1.055699e+00
1.543800e-04 1.056167e+00
1.545800e-04 1.056605e+00
1.547800e-04 1.057096e+00
1.549800e-04 1.057526e+00
1.551800e-04 1.058023e+00
1.553800e-04 1.058477e+00
1.555800e-04 1.058942e+00
1.557800e-04 1.059435e+00
1.559800e-04 1.059871e+00
1.561800e-04 1.060338e+00
1.563800e-04 1.060796e+00
1.565800e-04 1.061274e+00
1.567800e-04 1.061726e+00
1.569800e-04 1.062174e+00
1.571800e-04 1.062660e+00
1.573800e-04 1.063130e+00
1.575800e-04 1.063590e+00
1.577800e-04 1.064046e+00
1.579800e-04 1.064520e+00
1.581800e-04 1.064989e+00
1.583800e-04 1.065449e+00
1.585800e-04 1.065892e+00
1.587800e-04 1.066369e+00
1.589800e-04 1.066846e+00
1.591800e-04 1.067297e+00
1.593800e-04 1.067756e+00
1.595800e-04 1.068204e+00
1.597800e-04 1.068702e+00
1.599800e-04 1.069132e+00
1.601800e-04 1.069634e+00
1.603800e-04 1.070064e+00
1.605800e-04 1.070537e+00
1.607800e-04 1.070996e+00
1.609800e-04 1.071508e+00
1.611800e-04 1.071930e+00
1.613800e-04 1.072425e+00
1.615800e-04 1.072858e+00
1.617800e-04 1.073322e+00
1.619800e-04 1.073786e+00
1.621800e-04 1.074251e+00
1.623800e-04 1.074715e+00
1.625800e-04 1.075167e+00
1.627800e-04 1.075634e+00
1.629800e-04 1.076141e+00
1.631800e-04 1.076562e+00
1.633800e-04 1.077026e+00
1.635800e-04 1.077491e+00
1.637800e-04 1.077978e+00
1.639800e-04 1.078418e+00
1.641800e-04 1.078932e+00
1.643800e-04 1.079353e+00
1.645800e-04 1.079851e+00
1.647800e-04 1.080282e+00
1.649800e-04 1.080743e+00
1.651800e-04 1.081210e+00
1.653800e-04 1.081678e+00
1.655800e-04 1.082140e+00
1.657800e-04 1.082625e+00
1.659800e-04 1.083056e+00
1.661800e-04 1.083571e+00
1.663800e-04 1.083984e+00
1.665800e-04 1.084488e+00
1.667800e-04 1.084957e+00
1.669800e-04 1.085439e+00
1.671800e-04 1.085881e+00
1.673800e-04 1.086306e+00
1.675800e-04 1.086766e+00
1.677800e-04 1.087233e+00
1.679800e-04 1.087695e+00
1.681800e-04 1.088162e+00
1.683800e-04 1.088626e+00
1.685800e-04 1.089107e+00
1.687800e-04 1.089554e+00
1.689800e-04 1.090020e+00
1.691800e-04 1.090481e+00
1.693800e-04 1.090947e+00
1.695800e-04 1.091409e+00
1.697800e-04 1.091873e+00
1.699800e-04 1.092385e+00
1.701800e-04 1.092852e+00
1.703800e-04 1.093309e+00
1.705800e-04 1.093733e+00
1.707800e-04 1.094192e+00
1.709800e-04 1.094659e+00
1.711800e-04 1.095120e+00
1.713800e-04 1.095585e+00
1.715800e-04 1.096049e+00
1.717800e-04 1.096556e+00
1.719800e-04 1.096977e+00
1.721800e-04 1.097454e+00
1.723800e-04 1.097905e+00
1.725800e-04 1.098374e+00
1.727800e-04 1.098834e+00
1.729800e-04 1.099301e+00
1.731800e-04 1.099764e+00
1.733800e-04 1.100230e+00
1.735800e-04 1.100706e+00
1.737800e-04 1.101153e+00
1.739800e-04 1.101613e+00
